PC1,PC2
2.536722602884472,0.46057551879301784
2.3596562683622673,0.38162253622728154
2.142221031044146,0.26920631821593216
1.8841931127073133,0.13002793948076047
1.5302413898476188,-0.02161829359733533
1.0989830163510326,-0.16729166136512783
0.7208148906948904,-0.3054445629507375
0.31008609032540874,-0.38310626262621994
-0.03370944101908953,-0.42960069443383886
-0.35650451056342336,-0.4215110508509265
-0.725501119654987,-0.3638833544779454
-1.033574873205015,-0.2749912221244666
-1.3984689375582482,-0.14435266000920327
-1.7131755787632186,0.009885931348619688
-2.0931158364111413,0.20213136956379252
-2.4343938094652726,0.4111735867099468
-2.794474295576752,0.6471765620964507
